"filename", "language", "Properties", "XML", "Java", "Batch", "Docker", "comment", "blank", "total"
"h:\HUST\Thesis\GioiMon-Backend\gm-story\.mvn\wrapper\maven-wrapper.properties", "Properties", -2, 0, 0, 0, 0, 0, -1, -3
"h:\HUST\Thesis\GioiMon-Backend\gm-story\Dockerfile", "Docker", 0, 0, 0, 0, -10, 0, -1, -11
"h:\HUST\Thesis\GioiMon-Backend\gm-story\mvnw.cmd", "Batch", 0, 0, 0, -118, 0, -51, -37, -206
"h:\HUST\Thesis\GioiMon-Backend\gm-story\pom.xml", "XML", 0, -125, 0, 0, 0, -3, -6, -134
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\GmStoryApplication.java", "Java", 0, 0, -30, 0, 0, 0, -4, -34
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\InitListStory.java", "Java", 0, 0, -14, 0, 0, 0, -6, -20
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\check_permission\CheckPermissionAnno.java", "Java", 0, 0, -10, 0, 0, 0, -3, -13
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\check_permission\CheckPermissionAspect.java", "Java", 0, 0, -50, 0, 0, -1, -7, -58
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\check_permission\CheckPermissionDTO.java", "Java", 0, 0, -13, 0, 0, 0, -4, -17
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\exceptions\ErrorsDefinition.java", "Java", 0, 0, -80, 0, 0, 0, -16, -96
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\exceptions\TypeError.java", "Java", 0, 0, -7, 0, 0, 0, -5, -12
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\feign_client\PostClient.java", "Java", 0, 0, -17, 0, 0, 0, -4, -21
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\feign_client\UserClient.java", "Java", 0, 0, -15, 0, 0, 0, -3, -18
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\model\GetPostStoryRequest.java", "Java", 0, 0, -8, 0, 0, 0, -3, -11
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\model\ResponseData.java", "Java", 0, 0, -32, 0, 0, 0, -10, -42
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\client\model\TopPostStoryResponse.java", "Java", 0, 0, -9, 0, 0, 0, -3, -12
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\cache\ListStoryCache.java", "Java", 0, 0, -67, 0, 0, 0, -6, -73
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\constant\Common.java", "Java", 0, 0, -10, 0, 0, 0, -2, -12
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\constant\FilterConstants.java", "Java", 0, 0, -11, 0, 0, 0, -3, -14
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\controllers\CategoryController.java", "Java", 0, 0, -24, 0, 0, 0, -5, -29
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\controllers\ChapterController.java", "Java", 0, 0, -14, 0, 0, 0, -4, -18
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\controllers\ListStoryController.java", "Java", 0, 0, -75, 0, 0, 0, -6, -81
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\controllers\StoryController.java", "Java", 0, 0, -31, 0, 0, 0, -3, -34
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\exceptions\GlobalExceptionHandler.java", "Java", 0, 0, -27, 0, 0, -1, -3, -31
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\exceptions\custom\ApplicationException.java", "Java", 0, 0, -6, 0, 0, 0, -2, -8
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\exceptions\custom\UserDoesNotExistException.java", "Java", 0, 0, -6, 0, 0, 0, -2, -8
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\exceptions\custom\UsernameExistedException.java", "Java", 0, 0, -6, 0, 0, 0, -3, -9
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\AuthorDTO.java", "Java", 0, 0, -13, 0, 0, 0, -3, -16
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\CategoryDTO.java", "Java", 0, 0, -14, 0, 0, 0, -3, -17
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\ChapterDTO.java", "Java", 0, 0, -18, 0, 0, 0, -4, -22
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\ContentDTO.java", "Java", 0, 0, -17, 0, 0, 0, -4, -21
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\DetailStoryDTO.java", "Java", 0, 0, -19, 0, 0, 0, -4, -23
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\HistoryDTO.java", "Java", 0, 0, -13, 0, 0, 0, -3, -16
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\HistoryStory.java", "Java", 0, 0, -15, 0, 0, 0, -3, -18
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\model\SampleStoryDTO.java", "Java", 0, 0, -22, 0, 0, 0, -4, -26
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\repository\AuthorRepository.java", "Java", 0, 0, -15, 0, 0, 0, -3, -18
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\repository\BaseRepository.java", "Java", 0, 0, -99, 0, 0, -9, -4, -112
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\repository\CategoryRepository.java", "Java", 0, 0, -23, 0, 0, 0, -4, -27
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\repository\ChaptersRepository.java", "Java", 0, 0, -70, 0, 0, 0, -4, -74
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\repository\ListStoriesRepository.java", "Java", 0, 0, -114, 0, 0, -1, -6, -121
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\repository\StoryRepository.java", "Java", 0, 0, -50, 0, 0, 0, -6, -56
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\scheduling\ScheduleProcessor.java", "Java", 0, 0, -4, 0, 0, 0, -2, -6
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\scheduling\ScheduleUpdateStory.java", "Java", 0, 0, -11, 0, 0, 0, -2, -13
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\scheduling\Scheduler.java", "Java", 0, 0, -15, 0, 0, 0, -4, -19
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\scheduling\UpdateChapterProcessor.java", "Java", 0, 0, -34, 0, 0, 0, -6, -40
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\scheduling\UpdateViewsProcessor.java", "Java", 0, 0, -33, 0, 0, 0, -6, -39
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\CategoryService.java", "Java", 0, 0, -9, 0, 0, 0, -4, -13
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\ChapterService.java", "Java", 0, 0, -11, 0, 0, 0, -5, -16
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\FilteredListStoriesService.java", "Java", 0, 0, -13, 0, 0, 0, -7, -20
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\StoryService.java", "Java", 0, 0, -10, 0, 0, 0, -4, -14
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\impl\AuthorService.java", "Java", 0, 0, -14, 0, 0, 0, -4, -18
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\impl\CategoryServiceImpl.java", "Java", 0, 0, -20, 0, 0, 0, -4, -24
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\impl\ChapterServiceImpl.java", "Java", 0, 0, -29, 0, 0, 0, -6, -35
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\impl\FilteredListStoriesServiceImpl.java", "Java", 0, 0, -198, 0, 0, 0, -25, -223
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\service\impl\StoryServiceImpl.java", "Java", 0, 0, -50, 0, 0, 0, -5, -55
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\utils\BaseResponse.java", "Java", 0, 0, -18, 0, 0, 0, -2, -20
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\utils\Validator.java", "Java", 0, 0, -4, 0, 0, 0, -3, -7
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\utils\token\JWTCreator.java", "Java", 0, 0, -40, 0, 0, 0, -9, -49
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\utils\token\TokenElements.java", "Java", 0, 0, -31, 0, 0, 0, -7, -38
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\java\hust\project\gioimon\gm_story\service\utils\token\TokenUtil.java", "Java", 0, 0, -15, 0, 0, 0, -5, -20
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\main\resources\application.properties", "Properties", -10, 0, 0, 0, 0, -4, -3, -17
"h:\HUST\Thesis\GioiMon-Backend\gm-story\src\test\java\hust\project\gioimon\gm_story\GmStoryApplicationTests.java", "Java", 0, 0, -9, 0, 0, 0, -5, -14
"h:\HUST\Thesis\GioiMon-Backend\gm-user\.mvn\wrapper\maven-wrapper.properties", "Properties", 2, 0, 0, 0, 0, 0, 1, 3
"h:\HUST\Thesis\GioiMon-Backend\gm-user\Dockerfile", "Docker", 0, 0, 0, 0, 10, 0, 1, 11
"h:\HUST\Thesis\GioiMon-Backend\gm-user\mvnw.cmd", "Batch", 0, 0, 0, 118, 0, 51, 37, 206
"h:\HUST\Thesis\GioiMon-Backend\gm-user\pom.xml", "XML", 0, 125, 0, 0, 0, 3, 6, 134
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\GmUserApplication.java", "Java", 0, 0, 13, 0, 0, 0, 3, 16
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\client\check_permission\CheckPermissionResponseDTO.java", "Java", 0, 0, 14, 0, 0, 0, 4, 18
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\client\exceptions\ErrorsDefinition.java", "Java", 0, 0, 80, 0, 0, 0, 16, 96
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\client\exceptions\TypeError.java", "Java", 0, 0, 7, 0, 0, 0, 5, 12
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\client\model\ResponseData.java", "Java", 0, 0, 32, 0, 0, 0, 10, 42
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\constants\PostConstant.java", "Java", 0, 0, 5, 0, 0, 0, 3, 8
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\controllers\AuthenticationController.java", "Java", 0, 0, 24, 0, 0, 0, 3, 27
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\controllers\DemoController.java", "Java", 0, 0, 16, 0, 0, 1, 5, 22
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\controllers\GlobalController.java", "Java", 0, 0, 22, 0, 0, 0, 3, 25
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\controllers\PaymentController.java", "Java", 0, 0, 29, 0, 0, 0, 3, 32
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\controllers\ProfileController.java", "Java", 0, 0, 24, 0, 0, 0, 3, 27
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\converter\IConverter.java", "Java", 0, 0, 4, 0, 0, 0, 2, 6
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\converter\StringListConverter.java", "Java", 0, 0, 18, 0, 0, 0, 7, 25
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\converter\UserConverter.java", "Java", 0, 0, 17, 0, 0, 2, 2, 21
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\exceptions\GlobalExceptionHandler.java", "Java", 0, 0, 27, 0, 0, 1, 3, 31
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\exceptions\custom\ApplicationException.java", "Java", 0, 0, 6, 0, 0, 0, 2, 8
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\exceptions\custom\UserDoesNotExistException.java", "Java", 0, 0, 6, 0, 0, 0, 2, 8
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\exceptions\custom\UsernameExistedException.java", "Java", 0, 0, 6, 0, 0, 0, 3, 9
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\dto\request\AddCoinReqDTO.java", "Java", 0, 0, 14, 0, 0, 0, 3, 17
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\dto\request\LoginRequestDTO.java", "Java", 0, 0, 13, 0, 0, 0, 3, 16
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\dto\response\CheckPermissionDTO.java", "Java", 0, 0, 13, 0, 0, 0, 3, 16
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\dto\response\CoinDTO.java", "Java", 0, 0, 9, 0, 0, 0, 3, 12
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\dto\response\LoginResponseDTO.java", "Java", 0, 0, 14, 0, 0, 0, 3, 17
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\entity\Profile.java", "Java", 0, 0, 34, 0, 0, 0, 4, 38
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\model\entity\User.java", "Java", 0, 0, 32, 0, 0, 0, 3, 35
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\repository\jdbc\BaseRepository.java", "Java", 0, 0, 52, 0, 0, 0, 3, 55
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\repository\jdbc\ProfileRepository.java", "Java", 0, 0, 7, 0, 0, 0, 4, 11
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\repository\jdbc\UserRepository.java", "Java", 0, 0, 58, 0, 0, 0, 7, 65
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\repository\jpa\UserInfoRepository.java", "Java", 0, 0, 9, 0, 0, 0, 4, 13
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\service\ActionCoinService.java", "Java", 0, 0, 16, 0, 0, 0, 3, 19
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\service\AuthenticationService.java", "Java", 0, 0, 7, 0, 0, 0, 4, 11
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\service\AuthenticationServiceImpl.java", "Java", 0, 0, 59, 0, 0, 6, 5, 70
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\service\GlobalService.java", "Java", 0, 0, 28, 0, 0, 1, 3, 32
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\service\ProfileService.java", "Java", 0, 0, 17, 0, 0, 0, 4, 21
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\BaseResponse.java", "Java", 0, 0, 18, 0, 0, 0, 2, 20
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\GsonUtil.java", "Java", 0, 0, 118, 0, 0, 0, 16, 134
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\StringUtil.java", "Java", 0, 0, 21, 0, 0, 1, 3, 25
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\TimeUtil.java", "Java", 0, 0, 6, 0, 0, 0, 2, 8
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\Validator.java", "Java", 0, 0, 8, 0, 0, 0, 3, 11
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\token\JWTCreator.java", "Java", 0, 0, 37, 0, 0, 0, 9, 46
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\token\TokenElements.java", "Java", 0, 0, 31, 0, 0, 0, 7, 38
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\java\hust\project\gioimon\gm_user\service\utils\token\TokenUtil.java", "Java", 0, 0, 16, 0, 0, 0, 5, 21
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\main\resources\application.properties", "Properties", 9, 0, 0, 0, 0, 4, 2, 15
"h:\HUST\Thesis\GioiMon-Backend\gm-user\src\test\java\hust\project\gioimon\gm_user\GmUserApplicationTests.java", "Java", 0, 0, 9, 0, 0, 0, 5, 14
"Total", "-", -1, 0, -636, 0, 0, 0, -88, -725